Export Time, Export Time Seconds, Last Cycle Count
2022-Mar-18-14:17:43,1647631063,21051

IntID,WARNID,Warn Text,Source,Type,Class,Subclass,Annotation,Reboot Count,Reinit Count,Retry Count,Clear Count,Set,Cleared,Elapsed,Response Time,Temperature,E10 Mode,OpMode,Station Mode,Tester Mode,Air P Low,Part Count,Cycle Count,User ID,Handler ID,Site ID
787,4428,WARNING4428-Zone Left_TS_1D is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:07:13 17-Feb-2022,04:13:42 17-Feb-2022,00:06:29,893,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
788,4407,WARNING4407-Zone Left_TS_4A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:07:23 17-Feb-2022,04:12:31 17-Feb-2022,00:05:08,883,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
789,4417,WARNING4417-Zone Right_TS_2B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:07:40 17-Feb-2022,04:11:08 17-Feb-2022,00:03:28,866,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
790,4426,WARNING4426-Zone Right_TS_3C is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:07:41 17-Feb-2022,04:08:50 17-Feb-2022,00:01:09,865,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
791,4422,WARNING4422-Zone Left_TS_3C is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:07:46 17-Feb-2022,04:13:29 17-Feb-2022,00:05:43,860,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
792,4405,WARNING4405-Zone Left_TS_2A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:08:02 17-Feb-2022,04:12:43 17-Feb-2022,00:04:41,844,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
793,4419,WARNING4419-Zone Right_TS_4B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:08:08 17-Feb-2022,04:15:38 17-Feb-2022,00:07:30,838,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
794,4423,WARNING4423-Zone Left_TS_4C is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:08:45 17-Feb-2022,04:13:14 17-Feb-2022,00:04:29,801,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
795,4435,WARNING4435-Zone Right_TS_4D is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:08:46 17-Feb-2022,04:11:11 17-Feb-2022,00:02:25,800,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
796,4409,WARNING4409-Zone Right_TS_2A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:09:11 17-Feb-2022,04:14:26 17-Feb-2022,00:05:15,775,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
797,4429,WARNING4429-Zone Left_TS_2D is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:09:20 17-Feb-2022,04:14:19 17-Feb-2022,00:04:59,766,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
798,4402,WARNING4402-Zone Left_Input_Shuttle is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:09:32 17-Feb-2022,04:11:19 17-Feb-2022,00:01:47,754,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
799,4433,WARNING4433-Zone Right_TS_2D is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:10:25 17-Feb-2022,04:40:40 17-Feb-2022,00:30:15,701,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
800,4427,WARNING4427-Zone Right_TS_4C is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:10:51 17-Feb-2022,04:18:20 17-Feb-2022,00:07:29,675,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
801,4335,WARNING4335-Right_TS_4D  has received a board failure notification.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:11:11 17-Feb-2022,04:11:16 17-Feb-2022,00:00:05,655,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
802,4308,WARNING4308-Right_TS_1A  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:11:15 17-Feb-2022,04:11:18 17-Feb-2022,00:00:03,651,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
803,4316,WARNING4316-Right_TS_1B  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:11:15 17-Feb-2022,04:11:18 17-Feb-2022,00:00:03,651,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
804,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,04:11:17 17-Feb-2022,04:11:22 17-Feb-2022,00:00:05,649,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
805,4425,WARNING4425-Zone Right_TS_2C is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:11:31 17-Feb-2022,04:18:36 17-Feb-2022,00:07:05,635,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
806,4421,WARNING4421-Zone Left_TS_2C is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:12:14 17-Feb-2022,04:14:01 17-Feb-2022,00:01:47,592,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
807,4311,WARNING4311-Right_TS_4A  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:18:12 17-Feb-2022,04:18:37 17-Feb-2022,00:00:25,234,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
808,4308,WARNING4308-Right_TS_1A  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:18:16 17-Feb-2022,04:18:40 17-Feb-2022,00:00:24,230,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
809,4316,WARNING4316-Right_TS_1B  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:18:17 17-Feb-2022,04:18:42 17-Feb-2022,00:00:25,229,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
810,4327,WARNING4327-Right_TS_4C  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:18:18 17-Feb-2022,04:18:38 17-Feb-2022,00:00:20,228,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
811,4324,WARNING4324-Right_TS_1C  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:18:23 17-Feb-2022,04:18:43 17-Feb-2022,00:00:20,223,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
812,4335,WARNING4335-Right_TS_4D  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:18:33 17-Feb-2022,04:18:39 17-Feb-2022,00:00:06,213,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
813,4325,WARNING4325-Right_TS_2C  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:18:35 17-Feb-2022,04:18:44 17-Feb-2022,00:00:09,211,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
814,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,04:18:48 17-Feb-2022,04:18:49 17-Feb-2022,00:00:01,198,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
815,4427,WARNING4427-Zone Right_TS_4C is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:28:14 17-Feb-2022,04:41:01 17-Feb-2022,00:12:47,779,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
816,4424,WARNING4424-Zone Right_TS_1C is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:28:19 17-Feb-2022,04:40:51 17-Feb-2022,00:12:32,774,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
817,4425,WARNING4425-Zone Right_TS_2C is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:28:21 17-Feb-2022,04:40:39 17-Feb-2022,00:12:18,772,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
818,4325,WARNING4325-Right_TS_2C  has invalid configuration data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,04:40:28 17-Feb-2022,04:40:38 17-Feb-2022,00:00:10,45,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
819,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Reboot,0,1,0,0,0,04:40:31 17-Feb-2022,04:47:24 17-Feb-2022,00:06:53,42,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
820,4308,WARNING4308-Right_TS_1A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,04:40:41 17-Feb-2022,04:47:24 17-Feb-2022,00:06:43,32,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
821,10001,WARNING10001-Left TPS Access Door was detected to be open without first requesting it to be unlocked.  Must re-init to recover.  Please check all door locks and make sure they do not report open when they are pulled on while locked.,SC1_Handler,0,0,Reboot,0,1,0,0,0,04:41:09 17-Feb-2022,04:47:24 17-Feb-2022,00:06:15,4,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
822,4339,WARNING4339-Testsite_Humidity  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,04:41:10 17-Feb-2022,04:47:24 17-Feb-2022,00:06:14,3,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
823,4335,WARNING4335-Right_TS_4D  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,04:41:11 17-Feb-2022,04:47:24 17-Feb-2022,00:06:13,2,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
824,4386,WARNING4386-Under/Over Temperature Detected in the Chamber.  LN2 now shutoff. You may have to cycle power to recover.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,04:41:23 17-Feb-2022,04:47:24 17-Feb-2022,00:06:01,553,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
825,4300,WARNING4300-Input_Chamber  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,04:41:36 17-Feb-2022,04:47:24 17-Feb-2022,00:05:48,540,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
826,4301,WARNING4301-Transfer_Chamber  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,04:41:37 17-Feb-2022,04:47:24 17-Feb-2022,00:05:47,539,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
827,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,04:48:17 17-Feb-2022,04:56:14 17-Feb-2022,00:07:57,139,25.0,Productive,Uninit,1,1,0,0,14340,NA,MTX-04,FSAUS
828,10001,WARNING10001-Left TPS Access Door was detected to be open without first requesting it to be unlocked.  Must re-init to recover.  Please check all door locks and make sure they do not report open when they are pulled on while locked.,SC1_Handler,0,0,Reboot,0,1,0,0,0,05:15:32 17-Feb-2022,05:23:07 17-Feb-2022,00:07:35,23,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
829,4315,WARNING4315-Left_TS_4B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,05:15:32 17-Feb-2022,05:23:07 17-Feb-2022,00:07:35,23,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
830,4336,WARNING4336-Contactor  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,05:15:33 17-Feb-2022,05:23:07 17-Feb-2022,00:07:34,22,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
831,4316,WARNING4316-Right_TS_1B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,05:15:34 17-Feb-2022,05:23:07 17-Feb-2022,00:07:33,21,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
832,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Reboot,0,1,0,0,0,05:15:36 17-Feb-2022,05:23:07 17-Feb-2022,00:07:31,19,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
833,4386,WARNING4386-Under/Over Temperature Detected in the Chamber.  LN2 now shutoff. You may have to cycle power to recover.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,05:15:40 17-Feb-2022,05:23:07 17-Feb-2022,00:07:27,15,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
834,4339,WARNING4339-Testsite_Humidity  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,05:15:44 17-Feb-2022,05:23:07 17-Feb-2022,00:07:23,11,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
835,4304,WARNING4304-Left_TS_1A  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,05:15:46 17-Feb-2022,05:23:07 17-Feb-2022,00:07:21,9,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
836,4313,WARNING4313-Left_TS_2B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,05:15:59 17-Feb-2022,05:23:07 17-Feb-2022,00:07:08,627,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
837,4317,WARNING4317-Right_TS_2B  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,05:16:10 17-Feb-2022,05:23:07 17-Feb-2022,00:06:57,616,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
838,4321,WARNING4321-Left_TS_2C  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,05:16:20 17-Feb-2022,05:23:07 17-Feb-2022,00:06:47,606,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
839,4325,WARNING4325-Right_TS_2C  has invalid configuration data.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,05:16:30 17-Feb-2022,05:23:07 17-Feb-2022,00:06:37,596,-45.0,Productive,Initializing,1,1,0,0,14340,NA,MTX-04,FSAUS
840,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,05:23:48 17-Feb-2022,05:27:51 17-Feb-2022,00:04:03,158,25.0,Productive,Uninit,1,1,0,0,14340,NA,MTX-04,FSAUS
841,4309,WARNING4309-Right_TS_2A  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,06:24:35 17-Feb-2022,06:24:42 17-Feb-2022,00:00:07,194,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
842,4327,WARNING4327-Right_TS_4C  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,06:24:36 17-Feb-2022,06:24:37 17-Feb-2022,00:00:01,193,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
843,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,06:24:40 17-Feb-2022,06:24:44 17-Feb-2022,00:00:04,189,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
844,4319,WARNING4319-Right_TS_4B  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,07:44:33 17-Feb-2022,07:44:35 17-Feb-2022,00:00:02,1260,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
845,4332,WARNING4332-Right_TS_1D  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,07:44:34 17-Feb-2022,07:44:37 17-Feb-2022,00:00:03,1259,-45.0,Productive,Running,1,1,0,0,14340,NA,MTX-04,FSAUS
846,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,1,0,08:05:33 17-Feb-2022,08:19:20 17-Feb-2022,00:13:47,9976,-45.0,Productive,Running,1,1,0,0,14340,5,MTX-04,FSAUS
847,4409,WARNING4409-Zone Right_TS_2A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,10:41:50 17-Feb-2022,10:42:20 17-Feb-2022,00:00:30,599,-45.0,Productive,Running,1,1,0,0,14508,NA,MTX-04,FSAUS
848,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,2,0,10:51:49 17-Feb-2022,11:25:34 17-Feb-2022,00:33:45,2018,-45.0,Productive,Running,1,1,0,0,14516,5,MTX-04,FSAUS
849,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,2,0,12:06:21 17-Feb-2022,12:11:58 17-Feb-2022,00:05:37,283,-45.0,Productive,Running,1,1,0,0,14692,5,MTX-04,FSAUS
850,4336,WARNING4336-Contactor  experiencing invalid RTD data read on Zone Proxim,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,19:47:06 17-Feb-2022,19:47:07 17-Feb-2022,00:00:01,457,-45.0,Productive,Initializing,1,1,0,0,15396,NA,MTX-04,FSAUS
851,4308,WARNING4308-Right_TS_1A  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,19:54:42 17-Feb-2022,19:54:45 17-Feb-2022,00:00:03,1216,-45.0,Productive,Initializing,1,1,0,0,15396,NA,MTX-04,FSAUS
852,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,19:54:44 17-Feb-2022,19:54:48 17-Feb-2022,00:00:04,1214,-45.0,Productive,Initializing,1,1,0,0,15396,NA,MTX-04,FSAUS
853,4310,WARNING4310-Right_TS_3A  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,20:14:58 17-Feb-2022,20:14:59 17-Feb-2022,00:00:01,1885,-45.0,Unknown,Initializing,1,1,0,0,15396,NA,MTX-04,FSAUS
854,4311,WARNING4311-Right_TS_4A  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,20:46:23 17-Feb-2022,20:46:26 17-Feb-2022,00:00:03,1476,-45.0,Unknown,Initializing,1,1,0,0,15396,NA,MTX-04,FSAUS
855,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,3,0,21:10:59 17-Feb-2022,21:50:58 17-Feb-2022,00:39:59,2091,-45.0,Unknown,Running,1,1,0,0,15396,5,MTX-04,FSAUS
856,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,3,1,21:52:56 17-Feb-2022,21:53:53 17-Feb-2022,00:00:57,16,-45.0,Unknown,Running,1,1,0,0,15396,5,MTX-04,FSAUS
857,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,21:56:07 17-Feb-2022,21:58:10 17-Feb-2022,00:02:03,3994,-45.0,Unknown,Running,1,1,0,0,15396,5,MTX-04,FSAUS
858,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,23:02:41 17-Feb-2022,23:04:14 17-Feb-2022,00:01:33,829,-45.0,Unknown,Running,1,1,0,0,15849,5,MTX-04,FSAUS
859,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,23:16:30 17-Feb-2022,23:22:24 17-Feb-2022,00:05:54,63528,-45.0,Unknown,Running,1,1,0,0,15850,5,MTX-04,FSAUS
860,4401,WARNING4401-Zone Transfer_Chamber is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:35:01 17-Feb-2022,23:35:22 17-Feb-2022,00:00:21,62417,90.0,Unknown,Running,1,1,0,0,15859,NA,MTX-04,FSAUS
861,4411,WARNING4411-Zone Right_TS_4A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,23:35:02 17-Feb-2022,23:35:26 17-Feb-2022,00:00:24,62416,90.0,Unknown,Running,1,1,0,0,15859,NA,MTX-04,FSAUS
862,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,16:55:18 18-Feb-2022,18:49:10 18-Feb-2022,01:53:52,6950,25.0,Unknown,Diag_Recovery,1,1,0,0,15859,NA,MTX-04,FSAUS
863,4389,WARNING4389-Internal regulated LN2 pressure was reported by the PPC as out of range.  Please verify regulated LN2 pressure displayed on the PPC is within expected operating range.  If PPC pressure display is out of range; or no display is present; check facility LN2 inlet pressure or troubleshoot handler cold gas control subsystem fault as required.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,18:49:13 18-Feb-2022,18:49:19 18-Feb-2022,00:00:06,115,30.0,Unknown,Diag_Recovery,1,1,0,0,15859,NA,MTX-04,FSAUS
864,12731,WARNING12731-Transition Sensor Blocked; Contactor move prohibited.,SC1_Handler:Ts_Contactor,0,Assist,Other,0,0,0,1,0,18:51:07 18-Feb-2022,18:57:03 18-Feb-2022,00:05:56,2600,30.0,Unknown,Initializing,1,1,0,0,15859,5,MTX-04,FSAUS
865,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,19:34:26 18-Feb-2022,19:34:36 18-Feb-2022,00:00:10,936,-45.0,Unknown,Running,1,1,0,0,15943,NA,MTX-04,FSAUS
866,4309,WARNING4309-Right_TS_2A  experiencing invalid RTD data read.,SC1_Handler:TCS,0,0,Reboot,0,1,0,0,0,19:50:02 18-Feb-2022,01:32:32 23-Feb-2022,101:42:30,5,-45.0,Unknown,Initializing,1,1,0,0,15943,NA,MTX-04,FSAUS
867,4316,WARNING4316-Right_TS_1B  has received a board failure notification.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,19:50:02 18-Feb-2022,19:50:06 18-Feb-2022,00:00:04,5,-45.0,Unknown,Initializing,1,1,0,0,15943,NA,MTX-04,FSAUS
868,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Reboot,0,1,0,0,0,19:50:07 18-Feb-2022,01:32:32 23-Feb-2022,101:42:25,596,-45.0,Unknown,Initializing,1,1,0,0,15943,NA,MTX-04,FSAUS
869,4409,WARNING4409-Zone Right_TS_2A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,20:00:03 18-Feb-2022,20:14:44 18-Feb-2022,00:14:41,854,-45.0,Unknown,Initializing,1,1,0,0,15943,NA,MTX-04,FSAUS
870,4416,WARNING4416-Zone Right_TS_1B is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,20:00:06 18-Feb-2022,20:12:05 18-Feb-2022,00:11:59,851,-45.0,Unknown,Initializing,1,1,0,0,15943,NA,MTX-04,FSAUS
871,4316,WARNING4316-Right_TS_1B  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,20:17:16 18-Feb-2022,20:17:18 18-Feb-2022,00:00:02,411,-45.0,Unknown,Initializing,1,1,0,0,15943,NA,MTX-04,FSAUS
872,4317,WARNING4317-Right_TS_2B  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,20:17:16 18-Feb-2022,20:17:18 18-Feb-2022,00:00:02,411,-45.0,Unknown,Initializing,1,1,0,0,15943,NA,MTX-04,FSAUS
873,4311,WARNING4311-Right_TS_4A  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,20:24:07 18-Feb-2022,20:24:08 18-Feb-2022,00:00:01,584,-45.0,Unknown,Initializing,1,1,0,0,15943,NA,MTX-04,FSAUS
874,4324,WARNING4324-Right_TS_1C  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,20:24:07 18-Feb-2022,20:24:11 18-Feb-2022,00:00:04,584,-45.0,Unknown,Initializing,1,1,0,0,15943,NA,MTX-04,FSAUS
875,4317,WARNING4317-Right_TS_2B  has received a board failure notification.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,20:33:51 18-Feb-2022,20:33:54 18-Feb-2022,00:00:03,1742,-45.0,Unknown,Running,1,1,0,0,15943,NA,MTX-04,FSAUS
876,4308,WARNING4308-Right_TS_1A  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,20:33:53 18-Feb-2022,20:33:57 18-Feb-2022,00:00:04,1740,-45.0,Unknown,Running,1,1,0,0,15943,NA,MTX-04,FSAUS
877,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,20:33:55 18-Feb-2022,20:33:59 18-Feb-2022,00:00:04,1738,-45.0,Unknown,Running,1,1,0,0,15943,NA,MTX-04,FSAUS
878,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,1,0,21:02:53 18-Feb-2022,22:05:21 18-Feb-2022,01:02:28,13911,-45.0,Unknown,Running,1,1,0,0,15959,5,MTX-04,FSAUS
879,4308,WARNING4308-Right_TS_1A  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,21:40:58 18-Feb-2022,21:41:03 18-Feb-2022,00:00:05,11626,-45.0,Unknown,Running,1,1,0,0,15975,NA,MTX-04,FSAUS
880,4335,WARNING4335-Right_TS_4D  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,21:40:58 18-Feb-2022,21:41:01 18-Feb-2022,00:00:03,11626,-45.0,Unknown,Running,1,1,0,0,15975,NA,MTX-04,FSAUS
881,4308,WARNING4308-Right_TS_1A  reporting invalid temperature data.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,22:04:48 18-Feb-2022,22:04:53 18-Feb-2022,00:00:05,10196,-45.0,Unknown,Running,1,1,0,0,15975,NA,MTX-04,FSAUS
