Export Time, Export Time Seconds, Last Cycle Count
2022-Mar-18-14:17:19,1647631039,13613

IntID,WARNID,Warn Text,Source,Type,Class,Subclass,Annotation,Reboot Count,Reinit Count,Retry Count,Clear Count,Set,Cleared,Elapsed,Response Time,Temperature,E10 Mode,OpMode,Station Mode,Tester Mode,Air P Low,Part Count,Cycle Count,User ID,Handler ID,Site ID
543,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,07:40:47 11-Feb-2022,07:42:50 11-Feb-2022,00:02:03,66,25.0,Productive,Uninit,1,1,0,0,0,NA,MTX-A05,NXP-AUS
544,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,07:43:02 11-Feb-2022,07:43:41 11-Feb-2022,00:00:39,182,25.0,Unknown,Uninit,1,1,0,0,0,NA,MTX-A05,NXP-AUS
545,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Reboot,0,1,0,0,0,07:46:01 11-Feb-2022,11:29:45 11-Feb-2022,03:43:44,3,25.0,Unknown,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
546,10001,WARNING10001-Left TPS Access Door was detected to be open without first requesting it to be unlocked.  Must re-init to recover.  Please check all door locks and make sure they do not report open when they are pulled on while locked.,SC1_Handler,0,0,Reboot,0,1,0,0,0,09:52:05 11-Feb-2022,11:29:45 11-Feb-2022,01:37:40,6032,25.0,Unknown,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
547,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Reboot,0,1,0,0,0,09:52:09 11-Feb-2022,11:29:45 11-Feb-2022,01:37:36,6028,25.0,Unknown,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
548,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Reboot,0,1,0,0,0,09:52:09 11-Feb-2022,11:29:45 11-Feb-2022,01:37:36,6028,25.0,Unknown,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
549,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Reboot,0,1,0,0,0,09:52:09 11-Feb-2022,11:29:45 11-Feb-2022,01:37:36,6028,25.0,Unknown,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
550,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,11:30:15 11-Feb-2022,11:35:26 11-Feb-2022,00:05:11,142,25.0,Productive,Uninit,1,1,0,0,0,NA,MTX-A05,NXP-AUS
551,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,11:31:30 11-Feb-2022,11:35:11 11-Feb-2022,00:03:41,67,25.0,Productive,Uninit,1,1,0,0,0,NA,MTX-A05,NXP-AUS
552,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,11:31:30 11-Feb-2022,11:35:11 11-Feb-2022,00:03:41,67,25.0,Productive,Uninit,1,1,0,0,0,NA,MTX-A05,NXP-AUS
553,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,11:31:30 11-Feb-2022,11:35:11 11-Feb-2022,00:03:41,67,25.0,Productive,Uninit,1,1,0,0,0,NA,MTX-A05,NXP-AUS
554,4496,WARNING4496-TCore communications problem.,SC1_Handler:KryoProxy,0,0,Reboot,0,1,0,0,0,11:47:13 11-Feb-2022,13:41:14 11-Feb-2022,01:54:01,7013,25.0,Productive,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
555,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Reboot,0,1,0,0,0,11:47:14 11-Feb-2022,13:41:14 11-Feb-2022,01:54:00,7012,25.0,Productive,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
556,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,11:47:14 11-Feb-2022,11:47:15 11-Feb-2022,00:00:01,7012,25.0,Productive,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
557,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,11:47:14 11-Feb-2022,11:47:15 11-Feb-2022,00:00:01,7012,25.0,Productive,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
558,10001,WARNING10001-Left TPS Access Door was detected to be open without first requesting it to be unlocked.  Must re-init to recover.  Please check all door locks and make sure they do not report open when they are pulled on while locked.,SC1_Handler,0,0,Reboot,0,1,0,0,0,11:47:15 11-Feb-2022,13:41:14 11-Feb-2022,01:53:59,7011,25.0,Productive,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
559,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,13:41:44 11-Feb-2022,13:44:37 11-Feb-2022,00:02:53,142,25.0,Productive,Uninit,1,1,0,0,0,NA,MTX-A05,NXP-AUS
560,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,13:42:58 11-Feb-2022,13:44:17 11-Feb-2022,00:01:19,68,25.0,Productive,Uninit,1,1,0,0,0,NA,MTX-A05,NXP-AUS
561,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,13:42:59 11-Feb-2022,13:44:17 11-Feb-2022,00:01:18,67,25.0,Productive,Uninit,1,1,0,0,0,NA,MTX-A05,NXP-AUS
562,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,13:42:59 11-Feb-2022,13:44:17 11-Feb-2022,00:01:18,67,25.0,Productive,Uninit,1,1,0,0,0,NA,MTX-A05,NXP-AUS
570,13557,WARNING13557-Sitemap configuration has changed! Please query 'Status?' to reconfirm!,SC1_Handler:Ts_Tif,0,Assist,Other,0,0,0,0,1,14:42:10 11-Feb-2022,14:42:27 11-Feb-2022,00:00:17,11,25.0,Productive,Running,1,1,0,0,0,5,MTX-A05,NXP-AUS
584,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,19:40:45 11-Feb-2022,19:41:28 11-Feb-2022,00:00:43,9,25.0,Productive,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
585,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,19:40:54 11-Feb-2022,19:41:08 11-Feb-2022,00:00:14,1239,25.0,Productive,Initializing,1,1,0,0,0,NA,MTX-A05,NXP-AUS
586,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,1,0,20:01:33 11-Feb-2022,20:02:46 11-Feb-2022,00:01:13,136,25.0,Productive,Running,3,1,0,0,16,5,MTX-A05,NXP-AUS
587,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,20:03:49 11-Feb-2022,20:04:06 11-Feb-2022,00:00:17,5569,25.0,Productive,Running,3,1,0,0,48,5,MTX-A05,NXP-AUS
588,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,21:27:07 11-Feb-2022,21:27:18 11-Feb-2022,00:00:11,571,25.0,Unknown,Running,3,1,0,0,1116,NA,MTX-A05,NXP-AUS
589,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,21:27:07 11-Feb-2022,21:27:18 11-Feb-2022,00:00:11,571,25.0,Unknown,Running,3,1,0,0,1116,NA,MTX-A05,NXP-AUS
590,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,21:27:07 11-Feb-2022,21:27:18 11-Feb-2022,00:00:11,571,25.0,Unknown,Running,3,1,0,0,1116,NA,MTX-A05,NXP-AUS
591,12703,WARNING12703-Contactor Z-Axis unable to Home due to Axis Move Unsafe.,SC1_Handler:Ts_Contactor,0,Assist,Other,0,0,0,2,0,21:27:50 11-Feb-2022,21:37:51 11-Feb-2022,00:10:01,528,25.0,Alarm,Diag_Recovery,3,1,0,0,1116,5,MTX-A05,NXP-AUS
592,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,21:37:19 11-Feb-2022,21:37:30 11-Feb-2022,00:00:11,3118,25.0,Unknown,Diag_Recovery,3,1,0,0,1116,NA,MTX-A05,NXP-AUS
593,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,21:37:19 11-Feb-2022,21:37:30 11-Feb-2022,00:00:11,3118,25.0,Unknown,Diag_Recovery,3,1,0,0,1116,NA,MTX-A05,NXP-AUS
594,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,21:37:19 11-Feb-2022,21:37:30 11-Feb-2022,00:00:11,3118,25.0,Unknown,Diag_Recovery,3,1,0,0,1116,NA,MTX-A05,NXP-AUS
595,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:28:35 11-Feb-2022,22:29:00 11-Feb-2022,00:00:25,42,25.0,Unknown,Running,3,1,0,0,1856,NA,MTX-A05,NXP-AUS
596,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:28:35 11-Feb-2022,22:29:00 11-Feb-2022,00:00:25,42,25.0,Unknown,Running,3,1,0,0,1856,NA,MTX-A05,NXP-AUS
597,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:28:35 11-Feb-2022,22:29:00 11-Feb-2022,00:00:25,42,25.0,Unknown,Running,3,1,0,0,1856,NA,MTX-A05,NXP-AUS
598,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:30:03 11-Feb-2022,22:30:31 11-Feb-2022,00:00:28,1082,25.0,Unknown,Diag_Recovery,3,1,0,0,1856,NA,MTX-A05,NXP-AUS
599,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:30:03 11-Feb-2022,22:30:31 11-Feb-2022,00:00:28,1082,25.0,Unknown,Diag_Recovery,3,1,0,0,1856,NA,MTX-A05,NXP-AUS
600,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:30:03 11-Feb-2022,22:30:31 11-Feb-2022,00:00:28,1082,25.0,Unknown,Diag_Recovery,3,1,0,0,1856,NA,MTX-A05,NXP-AUS
601,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:32:30 11-Feb-2022,22:32:48 11-Feb-2022,00:00:18,935,25.0,Unknown,Diag_Recovery,3,1,0,0,1856,NA,MTX-A05,NXP-AUS
602,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:32:30 11-Feb-2022,22:32:48 11-Feb-2022,00:00:18,935,25.0,Unknown,Diag_Recovery,3,1,0,0,1856,NA,MTX-A05,NXP-AUS
603,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:32:30 11-Feb-2022,22:32:48 11-Feb-2022,00:00:18,935,25.0,Unknown,Diag_Recovery,3,1,0,0,1856,NA,MTX-A05,NXP-AUS
604,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Reboot,0,1,0,0,0,22:48:05 11-Feb-2022,17:43:46 07-Mar-2022,570:55:41,103,25.0,Unknown,Running,3,1,0,0,1878,NA,MTX-A05,NXP-AUS
605,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:49:48 11-Feb-2022,22:50:07 11-Feb-2022,00:00:19,4707,25.0,Unknown,Running,3,1,0,0,1884,NA,MTX-A05,NXP-AUS
606,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:49:48 11-Feb-2022,22:50:07 11-Feb-2022,00:00:19,4707,25.0,Unknown,Running,3,1,0,0,1884,NA,MTX-A05,NXP-AUS
607,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,22:49:48 11-Feb-2022,22:50:07 11-Feb-2022,00:00:19,4707,25.0,Unknown,Running,3,1,0,0,1884,NA,MTX-A05,NXP-AUS
608,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Reboot,0,1,0,0,0,00:08:15 12-Feb-2022,17:43:46 07-Mar-2022,569:35:31,46,25.0,Unknown,Running,3,1,0,0,3248,NA,MTX-A05,NXP-AUS
609,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,00:09:01 12-Feb-2022,00:09:16 12-Feb-2022,00:00:15,76607,25.0,Unknown,Initializing,1,1,0,0,3254,NA,MTX-A05,NXP-AUS
610,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,00:09:01 12-Feb-2022,00:09:17 12-Feb-2022,00:00:16,76607,25.0,Unknown,Initializing,1,1,0,0,3254,NA,MTX-A05,NXP-AUS
611,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,00:09:02 12-Feb-2022,00:09:17 12-Feb-2022,00:00:15,76606,25.0,Unknown,Initializing,1,1,0,0,3254,NA,MTX-A05,NXP-AUS
612,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,21:25:48 12-Feb-2022,21:25:57 12-Feb-2022,00:00:09,128328,25.0,Unknown,Running,1,1,0,0,4514,NA,MTX-A05,NXP-AUS
613,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,09:04:36 14-Feb-2022,09:05:13 14-Feb-2022,00:00:37,832,25.0,Unknown,Running,1,1,0,0,4514,NA,MTX-A05,NXP-AUS
614,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,Assist,Other,0,0,0,0,1,09:04:38 14-Feb-2022,09:26:49 14-Feb-2022,00:22:11,830,25.0,Unknown,Running,1,1,0,0,4514,5,MTX-A05,NXP-AUS
615,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,09:24:35 14-Feb-2022,09:27:27 14-Feb-2022,00:02:52,0,25.0,Unknown,Running,1,1,0,0,4514,NA,MTX-A05,NXP-AUS
616,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,10:41:45 14-Feb-2022,10:42:41 14-Feb-2022,00:00:56,53,25.0,Productive,Running,1,1,0,0,4694,5,MTX-A05,NXP-AUS
617,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,11:13:24 14-Feb-2022,11:13:28 14-Feb-2022,00:00:04,349,25.0,Productive,Running,1,1,0,0,4842,NA,MTX-A05,NXP-AUS
618,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,11:50:06 14-Feb-2022,11:50:17 14-Feb-2022,00:00:11,1956,25.0,Productive,Running,1,1,0,0,5118,NA,MTX-A05,NXP-AUS
619,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,12:22:01 14-Feb-2022,12:22:56 14-Feb-2022,00:00:55,41,25.0,Productive,Running,1,1,0,0,5272,5,MTX-A05,NXP-AUS
620,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,12:29:07 14-Feb-2022,12:29:18 14-Feb-2022,00:00:11,5518,25.0,Productive,Running,1,1,0,0,5336,NA,MTX-A05,NXP-AUS
621,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,13:57:56 14-Feb-2022,14:01:13 14-Feb-2022,00:03:17,189,25.0,Productive,Running,1,1,0,0,5503,5,MTX-A05,NXP-AUS
622,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,14:39:38 14-Feb-2022,14:39:56 14-Feb-2022,00:00:18,133,25.0,Productive,Running,1,1,0,0,5734,5,MTX-A05,NXP-AUS
623,12902,WARNING12902-A device is being tested. Do you want to stop? 
 Yes - Stop immediately; test will fail. 
 No - Do not stop.  
 Cancel - Stop after test,SC1_Handler:Ts_Coord,0,0,Other,0,0,0,0,0,14:45:22 14-Feb-2022,14:45:24 14-Feb-2022,00:00:02,2977,25.0,Productive,Running,1,1,0,0,5788,NA,MTX-A05,NXP-AUS
624,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,15:34:55 14-Feb-2022,15:35:02 14-Feb-2022,00:00:07,4,25.0,Productive,Running,1,1,0,0,5965,5,MTX-A05,NXP-AUS
625,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,15:42:06 14-Feb-2022,15:42:27 14-Feb-2022,00:00:21,15,25.0,Productive,Running,1,1,0,0,6045,5,MTX-A05,NXP-AUS
626,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,15:53:10 14-Feb-2022,15:53:23 14-Feb-2022,00:00:13,74,25.0,Productive,Running,1,1,0,0,6196,5,MTX-A05,NXP-AUS
627,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,15:54:24 14-Feb-2022,15:54:44 14-Feb-2022,00:00:20,238,25.0,Productive,Running,1,1,0,0,6196,5,MTX-A05,NXP-AUS
628,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,07:05:22 15-Feb-2022,07:07:13 15-Feb-2022,00:01:51,181,25.0,Productive,Running,1,1,0,0,6427,5,MTX-A05,NXP-AUS
629,6451,WARNING6451-Partial Input Tray Detected at Input TPS1; Please confirm and Clear; or Retry as required.,SC1_Handler:PnP_Input,0,Assist,Other,0,0,0,0,1,07:08:23 15-Feb-2022,07:08:26 15-Feb-2022,00:00:03,17,25.0,Productive,Running,1,1,0,0,6427,5,MTX-A05,NXP-AUS
630,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,11:59:19 15-Feb-2022,11:11:15 21-Feb-2022,143:11:56,79342,25.0,Productive,Running,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
631,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,10:01:41 16-Feb-2022,10:02:15 16-Feb-2022,00:00:34,379103,25.0,Productive,Running,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
632,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,10:01:41 16-Feb-2022,10:02:15 16-Feb-2022,00:00:34,379103,25.0,Productive,Running,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
633,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,10:01:41 16-Feb-2022,10:02:15 16-Feb-2022,00:00:34,379103,25.0,Productive,Running,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
634,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,10:04:40 16-Feb-2022,10:05:04 16-Feb-2022,00:00:24,378924,25.0,Productive,Diagnostic,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
635,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,10:04:41 16-Feb-2022,10:05:04 16-Feb-2022,00:00:23,378923,25.0,Productive,Diagnostic,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
636,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,10:04:41 16-Feb-2022,10:05:04 16-Feb-2022,00:00:23,378923,25.0,Productive,Diagnostic,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
637,10062,WARNING10062-Output_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,19:20:03 20-Feb-2022,11:11:18 21-Feb-2022,15:51:15,57067,25.0,Productive,Diag_Recovery,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
638,10063,WARNING10063-Testsite_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,19:20:04 20-Feb-2022,11:11:18 21-Feb-2022,15:51:14,57066,25.0,Productive,Diag_Recovery,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
639,10061,WARNING10061-Input_Ion Ionizers are off,SC1_Handler:MC,0,0,Other,0,0,0,0,0,19:20:04 20-Feb-2022,11:11:18 21-Feb-2022,15:51:14,57066,25.0,Productive,Diag_Recovery,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
640,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,10:45:45 21-Feb-2022,10:46:51 21-Feb-2022,00:01:06,1525,-20.0,Productive,Diag_Recovery,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
641,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,11:10:24 21-Feb-2022,11:11:31 21-Feb-2022,00:01:07,46,-20.0,Productive,Diag_Recovery,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
642,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,11:13:20 21-Feb-2022,15:27:18 21-Feb-2022,04:13:58,15338,25.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
643,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,15:26:48 21-Feb-2022,15:28:52 21-Feb-2022,00:02:04,130,-45.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
644,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,Assist,Other,0,0,0,0,1,15:28:58 21-Feb-2022,15:49:14 21-Feb-2022,00:20:16,168865,25.0,Productive,Initializing,1,1,0,0,6658,5,MTX-A05,NXP-AUS
645,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,15:48:38 21-Feb-2022,15:50:30 21-Feb-2022,00:01:52,167685,-45.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
646,9001,WARNING9001-*Configuration Validation Rule Violation has occurred.,Machine:UI,0,0,Other,0,0,0,0,0,15:50:33 21-Feb-2022,13:47:43 23-Feb-2022,45:57:10,167570,25.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
647,14104,WARNING14104-Boat Chamber will reach temperature more quickly; if the handler is started.,SC1_Handler:Boat_Xport,0,0,Other,0,0,0,0,0,13:47:15 23-Feb-2022,13:47:48 23-Feb-2022,00:00:33,2168,25.0,Productive,Diagnostic,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
648,4400,WARNING4400-Zone Upper_Chamber is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,13:47:39 23-Feb-2022,13:47:48 23-Feb-2022,00:00:09,2144,25.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
649,4402,WARNING4402-Zone Left_Input_Shuttle is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,13:47:39 23-Feb-2022,13:47:48 23-Feb-2022,00:00:09,2144,25.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
650,4403,WARNING4403-Zone Right_Input_Shuttle is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,13:47:40 23-Feb-2022,13:47:48 23-Feb-2022,00:00:08,2143,25.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
651,4404,WARNING4404-Zone Left_TS_1A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,13:47:40 23-Feb-2022,13:47:47 23-Feb-2022,00:00:07,2143,25.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
652,4405,WARNING4405-Zone Left_TS_2A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,13:47:40 23-Feb-2022,13:47:47 23-Feb-2022,00:00:07,2143,25.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
653,4406,WARNING4406-Zone Left_TS_3A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,13:47:40 23-Feb-2022,13:47:47 23-Feb-2022,00:00:07,2143,25.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
654,4409,WARNING4409-Zone Right_TS_2A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,13:47:40 23-Feb-2022,13:47:42 23-Feb-2022,00:00:02,2143,25.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
655,4410,WARNING4410-Zone Right_TS_3A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,13:47:40 23-Feb-2022,13:47:47 23-Feb-2022,00:00:07,2143,25.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
656,4411,WARNING4411-Zone Right_TS_4A is taking too long to reach setpoint.,SC1_Handler:TCS,0,0,Other,0,0,0,0,0,13:47:41 23-Feb-2022,13:47:47 23-Feb-2022,00:00:06,2142,25.0,Productive,Initializing,1,1,0,0,6658,NA,MTX-A05,NXP-AUS
